Date,btc_price_usd,eth_price_usd,bnb_price_usd,sol_price_usd,xrp_price_usd,btc_daily_return,eth_daily_return,bnb_daily_return,sol_daily_return,xrp_daily_return,btc_price_indexed,eth_price_indexed,bnb_price_indexed,sol_price_indexed,xrp_price_indexed,month,quarter,year,btc_return_direction,eth_return_direction,bnb_return_direction,sol_return_direction,xrp_return_direction
2025-09-27,109710.20874667744,4037.097921026092,960.6805874196078,205.1199454921513,2.78626651562758,0.0068525552521054,0.0450509402717829,0.0172386754508293,0.0673232417401388,0.0172113056419229,0.7567289438502318,0.7640978116043234,0.5370900423804578,0.7501009916989968,0.6709545624256434,9,2025Q3,2025,Up,Up,Up,Up,Up
2025-09-28,109654.81021075726,4018.167453105732,968.6806715896132,203.5749247337909,2.807776119760716,-0.0005049533361849,-0.0046891277572846,0.0083275172567955,-0.0075322794897071,0.0077198659972019,0.7558342620206162,0.7584601609371071,0.5476398360500859,0.7410026724544017,0.68014598624301,9,2025Q3,2025,Down,Down,Up,Down,Up
2025-09-29,112142.57362752674,4141.839664086501,993.2079048442276,210.7450481378904,2.864956739306865,0.022687225594463,0.0307782620869072,0.0253202463659825,0.0352210539361645,0.0203650921965325,0.796011437976549,0.795290773137769,0.5799841520128078,0.783226099810077,0.7045802484979159,9,2025Q3,2025,Up,Up,Up,Up,Up
2025-09-30,114309.15041119448,4215.61278947927,1030.030963111487,212.92955681530267,2.8820677870561946,0.0193198418190745,0.0178116806482029,0.0370748743416764,0.0103656465322163,0.0059725326789643,0.8310014760455604,0.817261022966927,0.6285430994874841,0.7960902359274308,0.7118920935160676,9,2025Q3,2025,Up,Up,Up,Up,Up
2025-10-01,114024.22783550054,4144.230463371581,1008.9225311714104,208.6992944881733,2.844933401817261,-0.0024925613974822,-0.0169328469364725,-0.0204930071969029,-0.0198669568959782,-0.0128846328340054,0.8263999997233713,0.7960027730334617,0.6007071921488933,0.7711790643898706,0.6960239319815373,10,2025Q4,2025,Down,Down,Down,Down,Down
2025-10-02,118503.24451752484,4343.951983440489,1025.8187850123247,221.2188833389755,2.94479751207665,0.03928127177047,0.0481926673321209,0.0167468297306205,0.0599886496095063,0.035102442185676,0.8987357532480899,0.8554815014838527,0.6229884566985373,0.8449044273400442,0.738697583986329,10,2025Q4,2025,Up,Up,Up,Up,Up
2025-10-03,120611.71911591051,4484.006245909478,1090.3115640663682,234.61674360916183,3.0371524340279654,0.0177925474274578,0.0322412086972616,0.0628695633149949,0.0605638183683294,0.031362061932125,0.9327874457711516,0.8971908247597755,0.70803575091977,0.9238017555947102,0.7781624306669171,10,2025Q4,2025,Up,Up,Up,Up,Up
2025-10-04,122250.15186842805,4515.759068159723,1190.0540938314143,233.06458024680492,3.0413663901904453,0.0135843578428971,0.0070813510305012,0.0914807593097994,-0.0066157399445565,0.0013874694319808,0.959248000881067,0.9066470791058482,0.8395672556823346,0.9146613749790647,0.7799631266163832,10,2025Q4,2025,Up,Up,Up,Down,Up
2025-10-05,122380.93708463266,4487.706651673285,1149.536376093483,227.93905953905116,2.9697246277119143,0.0010698163904563,-0.006212115408068,-0.0340469546283257,-0.0219918475056404,-0.0235557816084253,0.9613601714389535,0.8982928363482402,0.7861361225822538,0.8844782053086354,0.7493493692507199,10,2025Q4,2025,Up,Down,Down,Down,Down
2025-10-06,123506.18520027678,4515.321391965295,1165.4778023162069,228.5443211026712,2.970720012302302,0.0091946355572187,0.0061534192039298,0.0138677005393237,0.0026553657141696,0.000335177403689,0.9795328365853133,0.9065167354978656,0.8071582460843897,0.8880424699973132,0.7497747142070892,10,2025Q4,2025,Up,Up,Up,Up,Up
2025-10-07,124773.50823074432,4689.131734746596,1224.574210222444,232.5968012360869,2.991602626695257,0.0102612110349975,0.0384934598654669,0.0507057344110648,0.0177317034781849,0.0070294791520157,1.0,0.958278900018702,0.8850892899057153,0.9119067176371465,0.7586982145240755,10,2025Q4,2025,Up,Up,Up,Up,Up
2025-10-08,121518.75593575073,4454.32846286666,1311.712914691701,220.92325353514107,2.857057632365177,-0.0260852831754524,-0.0500739337604949,0.0711583697760775,-0.0501879116088836,-0.0449742198811705,0.9474360163159152,0.888352534334165,1.0,0.8431635223593519,0.701204824234858,10,2025Q4,2025,Down,Down,Up,Down,Down
2025-10-09,123352.50487523204,4527.578004547945,1306.4812320510532,229.06280907281337,2.8805684212621,0.0150902543838653,0.0164445757181868,-0.0039884357179461,0.036843362604098,0.00822902157471,0.9770509118899556,0.910166856582832,0.9931009260364105,0.8910957422923997,0.7112513887227351,10,2025Q4,2025,Up,Up,Down,Up,Up
2025-10-10,121698.03066778315,4368.649439385323,1255.8786646242372,220.8065008190006,2.8050759101908103,-0.013412570819882,-0.0351023361724478,-0.0387319512790663,-0.0360438618876287,-0.026207504919537,0.950331288593322,0.8628366091109698,0.9263707974325266,0.8424759888887681,0.6789921402494206,10,2025Q4,2025,Down,Down,Down,Down,Down
2025-10-11,113201.74064138904,3835.632842050135,1110.8141755974673,189.8912952568837,2.3838350726730484,-0.0698145235364381,-0.1220094687684952,-0.1155083632782102,-0.1400103957421919,-0.1501709226432691,0.8131168987272844,0.7040998368216701,0.7350727566243599,0.6604225063097253,0.4989886849164781,10,2025Q4,2025,Down,Down,Down,Down,Down
2025-10-12,110853.11663883904,3749.218185954949,1138.124682344206,178.3062307703534,2.385904536258076,-0.0207472428360461,-0.0225294389879604,0.0245860264900288,-0.0610089286655193,0.0008681236419207,0.7751868129447254,0.6783648340926395,0.7710874041041108,0.5922003710424091,0.4998730023017197,10,2025Q4,2025,Down,Down,Up,Down,Up
2025-10-13,115189.5714637257,4159.729307791921,1298.790800597507,197.03997380287893,2.5312630934147733,0.0391189256231279,0.1094924598879838,0.1411674140326837,0.1050649938119847,0.0609238781131913,0.8452202041225205,0.800618457704068,0.9829594746039969,0.702519649171078,0.5619872139830913,10,2025Q4,2025,Up,Up,Up,Up,Up
2025-10-14,115222.28302116522,4246.217461554773,1293.0722313476615,207.92928081408232,2.60498951616126,0.0002839801991088,0.0207917745034138,-0.0044029948835599,0.0552644562473256,0.029126337336601,0.8457484931029681,0.8263753486493276,0.9754183382372641,0.7666446073661228,0.5934917825379985,10,2025Q4,2025,Up,Up,Down,Up,Up
2025-10-15,113156.56943826911,4128.888447033946,1212.283351974494,202.77828792883705,2.5061812994119887,-0.0179280737087689,-0.0276314191590805,-0.0624782416748429,-0.0247728115303347,-0.0379303702131117,0.8123873874869241,0.7914337930691954,0.8688812081176919,0.7363114371203494,0.5512693319917472,10,2025Q4,2025,Down,Down,Down,Down,Down
2025-10-16,110708.66960879424,3983.1544356894233,1161.734804798178,193.96279214560616,2.4107851679488945,-0.0216328565069332,-0.0352961852115945,-0.0416969738089578,-0.043473568463723,-0.0380643377577977,0.7728540052093507,0.7480329933769218,0.8022223165763994,0.6843987398305517,0.5105049241771119,10,2025Q4,2025,Down,Down,Down,Down,Down
2025-10-17,108076.72862033188,3890.1993012479857,1143.731369922843,184.57406686923576,2.3252186675017006,-0.0237735761595068,-0.0233370651181764,-0.0154970263445474,-0.0484047748153798,-0.0354932084305107,0.7303483732484147,0.7203501818421192,0.778481000954811,0.6291104083295116,0.47394088676800566,10,2025Q4,2025,Down,Down,Down,Down,Down
2025-10-18,106443.61194984637,3831.244175835675,1071.5486432574182,182.07052141400305,2.2957327819062083,-0.0151107152421552,-0.0151547827879661,-0.0631116086903292,-0.0135639068786754,-0.0126809086851057,0.7039736724290467,0.702792855551253,0.6832928933488276,0.614367528227865,0.46134106068747605,10,2025Q4,2025,Down,Down,Down,Down,Down
2025-10-19,107156.00337647724,3889.499030204316,1092.456873698318,187.55870371602296,2.3596315316088416,0.0066926649103804,0.0152052053314859,0.0195121617412912,0.0301431679296428,0.0278337053015274,0.7154787357740227,0.7201416353057534,0.7108647929015274,0.6466863397299863,0.48864609551198745,10,2025Q4,2025,Up,Up,Up,Up,Up
2025-10-20,108621.134857428,3985.07656440468,1109.7463758132928,187.62095813065147,2.389625527633369,0.0136728828510264,0.0245732248441628,0.0158262559660082,0.0003319196251365,0.0127113049739917,0.7391404895050808,0.748605419282062,0.7336646380140895,0.6470529435672556,0.501463045918487,10,2025Q4,2025,Up,Up,Up,Up,Up
2025-10-21,110608.5714932665,3978.790155134436,1100.594219041398,189.83490809801577,2.490117031449711,0.0182969607014982,-0.0015774877015902,-0.0082470706562908,0.0118001207830023,0.0420532433447287,0.7712374288205727,0.7467332743585513,0.7215955942985762,0.6600904535719871,0.5444047939815113,10,2025Q4,2025,Up,Down,Down,Up,Up
2025-10-22,108486.1026271664,3877.487197955012,1057.8502060144851,185.78992071057104,2.4235930180546776,-0.0191890089298307,-0.0254607439019365,-0.0388372138317628,-0.0213079218567968,-0.0267152156122975,0.7369597300171118,0.7165644118382897,0.6652286225938867,0.6362703292194906,0.5159779388259591,10,2025Q4,2025,Down,Down,Down,Down,Down
2025-10-23,107618.4266715404,3801.790795238292,1071.3354220022431,180.02645418265774,2.3631248548137456,-0.0079980378556683,-0.0195220251808032,0.0127477556946029,-0.0310214165863809,-0.0249498008908556,0.7229468342140265,0.6940213940387765,0.6830117162761525,0.6023304237892608,0.4901388526035905,10,2025Q4,2025,Down,Down,Up,Down,Down
2025-10-24,110048.51827291628,3855.842116240121,1127.358071433892,191.42417371185576,2.3942046738111324,0.0225806274681261,0.0142173317557419,0.0522923524053251,0.0633113593274115,0.0131520003837615,0.7621926150625518,0.7101183266234248,0.7568893630321377,0.6694493219502466,0.5034197938428553,10,2025Q4,2025,Up,Up,Up,Up,Up
2025-10-25,110997.80437129698,3933.232269901015,1109.178393744721,193.47566388653937,2.504825180033832,0.0086260688765158,0.0200708823981514,-0.0161259125648057,0.0107169859213895,0.0462034459429119,0.7775235080044093,0.7331657575299301,0.7329156341906113,0.681530138622399,0.5506898388558239,10,2025Q4,2025,Up,Up,Down,Up,Up
2025-10-26,111620.3093731354,3952.213557935584,1116.6415202338756,194.011016152678,2.593725390920985,0.0056082641036401,0.0048258751917151,0.006728517731001,0.0027670263814294,0.0354915830437125,0.787576912931791,0.7388185428494953,0.7427573362174618,0.684682721394695,0.5886784280766875,10,2025Q4,2025,Up,Up,Up,Up,Up
2025-10-27,114476.01227508576,4161.590896249249,1136.879092448019,200.07095684438156,2.645881508384711,0.0255840797968409,0.0529772329466509,0.0181236071267569,0.0312350340298956,0.020108573423498,0.8336962815164922,0.8011728542172811,0.7694448318358073,0.720368504073073,0.6109656341689164,10,2025Q4,2025,Up,Up,Up,Up,Up
2025-10-28,114182.79442806762,4123.206220671679,1140.4846092726004,198.81130112961708,2.6352743169545323,-0.0025613911699994,-0.0092235581378663,0.0031714162469271,-0.0062960448364538,-0.0040089442390238,0.8289608372400564,0.7897415788367064,0.7741994641325923,0.7129506426824155,0.606432998824107,10,2025Q4,2025,Down,Down,Up,Down,Down
2025-10-29,112950.34863259472,3982.312789317544,1103.595300080196,194.40531681984675,2.607884184498703,-0.0107936208922378,-0.0341708427407211,-0.0323452933011804,-0.0221616391258251,-0.0103936551423166,0.8090569383214188,0.7477823440929237,0.7255531508782754,0.6870046794194307,0.5947287241077023,10,2025Q4,2025,Down,Down,Down,Down,Down
2025-10-30,110046.66925837284,3897.359267616961,1106.7871126244677,194.22060377742545,2.552145580993161,-0.0257075733663025,-0.0213327094567933,0.0028921947601985,-0.0009501439849636,-0.0213731130534294,0.7621627536287209,0.7224824793292767,0.7297622270653044,0.6859169411353362,0.5709106601100318,10,2025Q4,2025,Down,Down,Up,Down,Down
2025-10-31,108240.76528725718,3802.295364533181,1078.7188521029816,184.2863711132605,2.4373365011802237,-0.0164103464765086,-0.0243918757692326,-0.0253601259007517,-0.0511492214057238,-0.0449853177138352,0.7329975520191359,0.6941716589679876,0.6927483218519986,0.6274162253750016,0.5218507655573036,10,2025Q4,2025,Down,Down,Down,Down,Down
2025-11-01,109573.90555629117,3847.298177365196,1088.7331766998475,187.2627467672827,2.5081131316915477,0.0123164342518826,0.0118356962091346,0.0092835353506084,0.0161508180775502,0.0290385141637405,0.7545276584600737,0.7075738706225738,0.7059543151881345,0.6449435082581602,0.5520948371528647,11,2025Q4,2025,Up,Up,Up,Up,Up
2025-11-02,110014.13556776088,3872.21189619576,1094.4541628666802,186.3556506725306,2.504613534721328,0.0040176537400462,0.0064756402238688,0.0052547183178288,-0.0048439751654362,-0.001395310652458,0.7616373371830084,0.7149933831343014,0.7134986387682752,0.6396018001866529,0.5505993991734316,11,2025Q4,2025,Up,Up,Up,Down,Down
2025-11-03,110650.2092823146,3910.094769162728,1083.698416513334,187.19632465985816,2.527623366103904,0.0057817453300075,0.0097832644448478,-0.0098274982345298,0.0045111268925503,0.0091869787748055,0.7719098757123167,0.7262752175272379,0.699314924899852,0.6445523617088488,0.560431895898817,11,2025Q4,2025,Up,Up,Down,Up,Up
2025-11-04,106521.0867382576,3600.71550248779,992.195531851008,165.92718959407298,2.3075208080429306,-0.0373168977342092,-0.0791232143821377,-0.0844357463921791,-0.1136194052123186,-0.0870788587463649,0.7052248839329882,0.634139500833359,0.5786491252845624,0.5193026653291788,0.46637828701308265,11,2025Q4,2025,Down,Down,Down,Down,Down
2025-11-05,101635.2740227234,3296.7437604313104,938.891751599157,155.5134380549323,2.2139228610122434,-0.0458670941607981,-0.0844198165188171,-0.0537230601637654,-0.0627609710296248,-0.0405621248157107,0.6263194076981713,0.5436141899097702,0.508356879413373,0.45797815850666584,0.4263822743356959,11,2025Q4,2025,Down,Down,Down,Down,Down
2025-11-06,103877.9596595516,3427.690591370681,959.970145877664,162.64616988523213,2.34683004244604,0.0220660165320829,0.0397200511944668,0.0224502923181564,0.0458656944345885,0.0600324355352781,0.6625385975284072,0.582611244389402,0.5361531757772361,0.49998139433828154,0.4831757990034864,11,2025Q4,2025,Up,Up,Up,Up,Up
2025-11-07,101322.6402945857,3308.918164921951,948.6793778409456,154.84889388443324,2.2091841302505792,-0.0245992448575296,-0.0346508598960897,-0.0117615824671253,-0.0479401144601245,-0.0586518451297801,0.6212703985277338,0.5472398287417508,0.5212639232859174,0.4540647903641229,0.4243573331737268,11,2025Q4,2025,Down,Down,Down,Down,Down
2025-11-08,103396.084215925,3434.35122852996,990.5899790534176,161.87760775808556,2.315839328722371,0.020463777052305,0.0379075750309367,0.0441778352006074,0.0453907916119697,0.048278093714033,0.6547563484781458,0.5845948374882661,0.5765318662182415,0.4954554851851221,0.46993293398031716,11,2025Q4,2025,Up,Up,Up,Up,Up
2025-11-09,102290.13714655169,3401.4594003397083,989.886240398806,158.15618865832252,2.28488170638292,-0.0106962181185097,-0.0095773047080948,-0.0007104237570465,-0.0229890912727375,-0.0133677764063755,0.6368953936523608,0.574799377707618,0.575603838781814,0.4735407899751306,0.4567042094748055,11,2025Q4,2025,Down,Down,Down,Down,Down
2025-11-10,104709.67861656273,3576.2547046627064,996.308790029525,164.26842094537048,2.366057070769261,0.0236537122493498,0.0513883259360794,0.0064881694164489,0.0386468107185657,0.0355271628109123,0.675970790741182,0.6268548719610366,0.5840733213518938,0.5095345074341114,0.4913918389163265,11,2025Q4,2025,Up,Up,Up,Up,Up
2025-11-11,105909.07272321742,3564.610595799933,991.3653787289568,167.54840917926455,2.5281078242198647,0.0114544722369627,-0.0032559506591047,-0.0049617260733207,0.0199672476001024,0.0684897906532393,0.6953409075853916,0.6233871595740252,0.5775543937835271,0.5288497042746726,0.5606389131845838,11,2025Q4,2025,Up,Down,Down,Up,Up
2025-11-12,102960.77564500563,3416.781328259322,957.149279725558,154.34628754698477,2.390172266260892,-0.0278380029434953,-0.0414713651232462,-0.034514115317672,-0.078795863816018,-0.0545607891552399,0.6477261506180677,0.579362375174054,0.5324332704309983,0.4511050418379505,0.5016966767380867,11,2025Q4,2025,Down,Down,Down,Down,Down
2025-11-13,101521.70859453591,3409.6144555411624,952.917011591862,153.19515043362588,2.3832389457846697,-0.0139768474106236,-0.0020975508906244,-0.004421743006388,-0.007458145781501,-0.0029007618296352,0.6244853353100803,0.5772280209187146,0.5268521347058969,0.444326224857682,0.4987339496435227,11,2025Q4,2025,Down,Down,Down,Down,Down
2025-11-14,99730.4533956204,3235.7276362968546,927.1219876913324,145.15580784802805,2.331388577331738,-0.0176440607995435,-0.0509989682152227,-0.0270695386762367,-0.0524777877291945,-0.0217562609677227,0.5955567101748724,0.5254430810716414,0.49283597011677716,0.3969841390218512,0.47657739536257565,11,2025Q4,2025,Down,Down,Down,Down,Down
2025-11-15,94456.39368235336,3106.601287865052,917.7022398201406,139.00276447047776,2.2488473348561304,-0.0528831418458048,-0.0399064330950863,-0.0101602032917461,-0.0423892331197127,-0.0354043265366237,0.5103810766424894,0.4869881814117755,0.4804140512532753,0.3607500931866327,0.4413061027200214,11,2025Q4,2025,Down,Down,Down,Down,Down
2025-11-16,95508.31019889197,3170.1129807404664,931.9743286141038,139.59145707175173,2.235455773730874,0.011136530578079,0.0204441082038762,0.0155519820859981,0.00423511434119,-0.0059548555909924,0.5273694424537387,0.505902491360238,0.49923480223680183,0.3642167865590932,0.43558365831255863,11,2025Q4,2025,Up,Up,Up,Up,Down
2025-11-17,94411.32947182968,3101.686799467,928.5079796470696,137.4975729739525,2.218219988506596,-0.0114857097228281,-0.0215847768483896,-0.0037193609959073,-0.0150000876967919,-0.0077101884218949,0.5096532933238184,0.4855246059252707,0.4946636920319558,0.35188632052498253,0.42821851082584167,11,2025Q4,2025,Down,Down,Down,Down,Down
2025-11-18,92036.7255045672,3021.302157630133,906.71978118311,130.68858764032888,2.160590388035999,-0.0251516844487502,-0.0259164277485012,-0.0234658171405715,-0.0495207674313895,-0.0259801105251945,0.4713036332334509,0.46158539155444395,0.46593136955346254,0.31178956327311447,0.40359239129932006,11,2025Q4,2025,Down,Down,Down,Down,Down
2025-11-19,92819.759215009,3117.2225871583155,932.0597430569884,140.60155456478054,2.2139034771189343,0.0085078397362465,0.0317480425736103,0.0279468501732853,0.0758518176945439,0.0246752412572739,0.4839495636912193,0.4901512926089884,0.49934743914532553,0.37016504933162325,0.42637399126467646,11,2025Q4,2025,Up,Up,Up,Up,Up
2025-11-20,91363.27838693369,3017.7483614097955,894.7896141305321,136.43470513687834,2.1066834909527383,-0.01569149543581,-0.0319111718740628,-0.0399868454829055,-0.0296358702490902,-0.0484302894296578,0.4604275172974294,0.4605270415064143,0.45019893497223895,0.3456273037161888,0.38055704696175907,11,2025Q4,2025,Down,Down,Down,Down,Down
2025-11-21,86649.97257918229,2832.068358334293,866.7212975475668,133.60337500165332,2.0000407183731164,-0.0515886239085031,-0.0615293194919535,-0.0313686213381446,-0.0207522721757963,-0.0506211649911364,0.38430801353124994,0.40522999350785516,0.4131849558300812,0.32895416497826185,0.3349867559526218,11,2025Q4,2025,Down,Down,Down,Down,Down
2025-11-22,85051.8019295002,2764.735218675169,831.1648478578168,128.48401421465474,1.950091461265794,-0.0184439833286923,-0.0237752522678253,-0.0410240867397153,-0.0383176007861719,-0.0249741201008909,0.3584976880931239,0.3851776249492967,0.36629629817598003,0.2988072698531737,0.31364257924930666,11,2025Q4,2025,Down,Down,Down,Down,Down
2025-11-23,84682.62429147748,2768.6178294996357,833.4782529297297,127.62806806856854,1.9508235490170465,-0.00434062100564,0.0014043336946842,0.0027833288160288,-0.0066618882614937,0.0003754120079975,0.3525354993971041,0.38633389871903023,0.36934700935155207,0.29376677363256787,0.3139554129375333,11,2025Q4,2025,Down,Up,Up,Down,Up
2025-11-24,86783.84766839583,2799.814934092464,843.0327408998495,130.84897517738048,2.0449210167731326,0.024812922302525,0.0112681151802256,0.0114633920399664,0.0252366674318182,0.0482347405553407,0.38647008528581944,0.3956246557284655,0.3819466113759443,0.31273405350540007,0.3541648794127809,11,2025Q4,2025,Up,Up,Up,Up,Up
2025-11-25,88229.35740719768,2953.327645752226,864.3540154398011,138.3677130507636,2.2241484224164743,0.0166564375472864,0.054829592410015,0.0252911583448032,0.0574611903776136,0.0876451482347033,0.4098149494840688,0.44134201701904596,0.4100631964505528,0.3570104019740535,0.4307518326062734,11,2025Q4,2025,Up,Up,Up,Up,Up
2025-11-26,87310.33159950442,2955.046469321271,861.9171451304046,139.0062092062614,2.1989437346568157,-0.0104163266592971,0.0005819955572885,-0.0028192965681503,0.0046144880291802,-0.0113322867779996,0.39497275776485663,0.4418538969620891,0.40684967039039405,0.36077037854895105,0.4199814359988097,11,2025Q4,2025,Down,Up,Down,Up,Down
2025-11-27,90474.22677969698,3027.477249132549,891.7232823713881,142.92252259467037,2.224254821804325,0.0362373515508502,0.0245108767537973,0.034581209353335,0.0281736579306168,0.0115105660725149,0.44606940646700405,0.4634243851215958,0.4461553315933041,0.3838327673724128,0.4307972988948017,11,2025Q4,2025,Up,Up,Up,Up,Up
2025-11-28,91279.06057176425,3015.6118196920934,895.3979231885241,140.8298940142595,2.201122232723185,0.0088957244589336,-0.0039192464431748,0.0041208308561417,-0.0146416991697353,-0.0104001523810904,0.4590674064621794,0.45989076162727915,0.45100111841341367,0.37150969482991375,0.4209123456933525,11,2025Q4,2025,Up,Down,Up,Down,Down
2025-11-29,90950.37695910994,3033.135645414151,887.5558493593282,137.46833804153275,2.180631384763347,-0.0036008654185905,0.0058110349639917,-0.0087581997077569,-0.0238696194174966,-0.0093092730858872,0.45375919296791073,0.46510950255802425,0.4406596946131248,0.35171416183597487,0.41215625391173055,11,2025Q4,2025,Down,Up,Down,Down,Down
2025-11-30,90841.45258193676,2991.2330117032598,873.7626867754427,136.08875145366935,2.2028096835323647,-0.0011976242519824,-0.0138149554156092,-0.01554061369078,-0.0100356679037364,0.0101705858789262,0.4520000731745743,0.45263055000956376,0.4224705085721573,0.3435900514419739,0.4216334224487464,11,2025Q4,2025,Down,Down,Down,Down,Up
2025-12-01,90406.28448571144,2992.8341859495977,877.7990241108373,134.57716421907872,2.1652461437750383,-0.0047904132293877,0.000535289039695,0.0046194892463198,-0.0111073635289044,-0.0170525579391364,0.44497214396932994,0.453107393006587,0.4277932683287463,0.3346886155538535,0.4055818758069277,12,2025Q4,2025,Down,Up,Up,Down,Down
2025-12-02,86281.49519776918,2799.0367919901605,827.4880333310571,126.74719818442522,2.0310598795228767,-0.0456250282976089,-0.0647538025558697,-0.0573149313201191,-0.0581819811710928,-0.0619727529075341,0.3783571339222716,0.3953929185436957,0.3614476448625262,0.28857950648711506,0.3482417770502636,12,2025Q4,2025,Down,Down,Down,Down,Down
2025-12-03,91344.73275150164,2995.751149322771,876.7469880502844,138.68381774415911,2.1570887957334866,0.0586827748189437,0.0702793039003761,0.0595282985796605,0.0941765950704911,0.0620508127215904,0.4601280068001911,0.4539760889403695,0.42640593750372147,0.35887187949768196,0.4020961006800781,12,2025Q4,2025,Up,Up,Up,Up,Up
2025-12-04,93619.43750817105,3195.4089919085554,922.3452824680272,145.03241215787318,2.203321627854195,0.024902418433448,0.066647005253063,0.0520084985055318,0.0457774707747504,0.0214329758757045,0.496864302800227,0.5134358537070983,0.4865368795752747,0.39625748640157993,0.4218521850630518,12,2025Q4,2025,Up,Up,Up,Up,Up
2025-12-05,92140.70419795792,3133.698235618616,900.2311130891073,139.0035856702843,2.0971829811461946,-0.0157951526902099,-0.0193123185314318,-0.0239760204765684,-0.0415688217405242,-0.0481721076787906,0.4729828806377124,0.49505787764036707,0.4573746958825678,0.3607549290685865,0.376497315709966,12,2025Q4,2025,Down,Down,Down,Down,Down
2025-12-06,89307.09154512963,3022.6564205232035,883.6707054897142,133.19940782316152,2.0358303092663843,-0.0307531039348305,-0.0354347504916956,-0.0183957290062622,-0.0417555980238543,-0.0292548015272747,0.42722026777178446,0.4619887022985219,0.43553631524232744,0.3265752827953732,0.35028026373240584,12,2025Q4,2025,Down,Down,Down,Down,Down
2025-12-07,89244.7620814118,3039.358573133242,890.2442866831284,132.21332316930986,2.032677777533064,-0.0006979228932378,0.0055256536921082,0.0074389488670116,-0.0074030708541948,-0.0015485238229197,0.4262136520244228,0.46696274214804195,0.44420496469492693,0.32076842684577445,0.3489331326983201,12,2025Q4,2025,Down,Up,Up,Down,Down
2025-12-08,90162.90714007126,3052.976330436545,892.8659344513236,131.63667798299971,2.039660348972326,0.0102879433733253,0.0044804707886982,0.0029448633452766,-0.0043614756250526,0.0034351590382106,0.4410416197186875,0.47101822344253164,0.4476621586995348,0.3173726782983721,0.35191690557652155,12,2025Q4,2025,Up,Up,Up,Down,Up
2025-12-09,90618.0535204608,3125.321462183988,897.4003709684328,133.2876975493966,2.073039044939783,0.005048044643042,0.0236965911023288,0.0050785188930917,0.0125422457607908,0.0163648305387094,0.4483921965811622,0.4925632048968551,0.4536417669945181,0.3270952033925288,0.3661801964864316,12,2025Q4,2025,Up,Up,Up,Up,Up
2025-12-10,92723.21372069632,3322.469217836626,899.4035882994448,138.01268988378362,2.1094322825594976,0.0232311346188889,0.0630807928202272,0.0022322448216176,0.0354495757767585,0.0175555003213996,0.4823903618448515,0.5512754449149642,0.4562834303906153,0.3549197413179217,0.38173165289532074,12,2025Q4,2025,Up,Up,Up,Up,Up
2025-12-11,92005.13714957412,3326.260211637518,894.4021116794611,136.51252974936924,2.0443398468981213,-0.0077443020178872,0.0011410169823515,-0.0055608813274141,-0.0108697260786498,-0.0308577981855837,0.4707934838807589,0.5524044343736993,0.4496879314854755,0.3460855973447356,0.3539165355289023,12,2025Q4,2025,Down,Up,Down,Down,Down
2025-12-12,92494.17691640416,3236.098620857857,885.6320356392306,136.44042727909604,2.036028301991718,0.0053153528376896,-0.0271059944330914,-0.0098055180390422,-0.0005281747426816,-0.0040656375792971,0.4786914361655037,0.5255535633569531,0.4381227415793149,0.3456610002709943,0.35036486942947176,12,2025Q4,2025,Up,Down,Down,Down,Down
2025-12-13,90307.26028567804,3085.316694358101,882.1612967807799,132.4674041542392,2.009806618706698,-0.0236438303862376,-0.046593736522092,-0.0039189400549919,-0.0291191049756082,-0.0128788402692481,0.4433729112280576,0.48064945258105096,0.4335458423792918,0.3222646591147322,0.33915989314141043,12,2025Q4,2025,Down,Down,Down,Down,Down
2025-12-14,90257.4292885891,3115.225428835284,897.3110444563038,133.22106900469535,2.0236207828673027,-0.0005517939192406,0.0096938944815212,0.0171734440524753,0.0056894362448487,0.0068733797729723,0.4425681446957554,0.48955652226312363,0.4535239711998536,0.3267028411752483,0.3450629230947693,12,2025Q4,2025,Down,Up,Up,Up,Up
2025-12-15,88230.77409367911,3065.491235556364,878.3885175348196,129.57660231376835,1.9808608019799367,-0.0224541648358936,-0.0159648777961839,-0.0210880352341474,-0.0273565339037967,-0.0211304317732785,0.40983782885501513,0.47474526619159185,0.4285706393989074,0.3052413033603547,0.3267908477778269,12,2025Q4,2025,Down,Down,Down,Down,Down
2025-12-16,86413.9190195637,2964.488557692104,858.4116623377057,127.70162570713056,1.8967832092786063,-0.0205920790424705,-0.0329482846640495,-0.0227426187823794,-0.0144700244732266,-0.0424449777678935,0.38049576782657774,0.4446658293468397,0.4022269540052263,0.2941999399022729,0.29086304625816267,12,2025Q4,2025,Down,Down,Down,Down,Down
2025-12-17,87821.88919109134,2964.2627915054686,874.6720838564994,128.8095625908113,1.92957963013441,0.0162933262083493,-7.615687571127516e-05,0.0189424517771716,0.0086759810421026,0.0172905478577474,0.40323437107994825,0.44459859430024307,0.4236697399008576,0.30072435934197467,0.3048775209975666,12,2025Q4,2025,Up,Down,Up,Up,Up
2025-12-18,86064.94716216,2827.8041755024283,842.7888780335543,123.08121963590442,1.8617053529191656,-0.0200057416791435,-0.0460345878894686,-0.0364516101649997,-0.0444714106599685,-0.035175680834958,0.3748599008369488,0.40396008442328685,0.38162502689402794,0.2669912896312613,0.2758736748867184,12,2025Q4,2025,Down,Down,Down,Down,Down
